ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Low stock amount,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Meta: _wp_old_date
10111,simple,KSOVAL01,Kệ sắt Oval - 01,1,0,visible,Kệ sắt Oval,,,,taxable,,1,10,,0,0,2,,,,0,,400000,590000,"Kệ sắt Oval, Kệ trang trí cây cảnh","kệ oval, kệ sắt oval",,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/oval.jpg,,,,,,,,,0,
10145,simple,KSBN-01,Kệ bán nguyệt - 01,1,0,visible,Kệ bán nguyệt,,,,taxable,,1,10,,0,0,3,,,,0,,,520000,"Kệ sắt bán nguyệt, Kệ trang trí cây cảnh","bán nguyệt, kệ bán nguyệt",,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/bannguyet.jpg,,,,,,,,,0,
10146,simple,VPDB-01,Cây cảnh để bàn - 01,1,0,visible,Cây để bàn,,,,taxable,,1,8,,0,0,1,,,,0,,,350000,"Cây cảnh để bàn, Cây cảnh văn phòng","cây cảnh để bàn, cây cảnh văn phòng",,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/caycanhdeban.jpg,,,,,,,,,0,
10147,simple,BSMN-01,Bonsai Trực - 01,1,0,visible,Bonsai mini 01,,,,taxable,,1,5,,0,0,5,,,,0,,990000,1000000,"Bonsai dáng trực, Bonsai mini - Kiểng mini","bonsai, bonsai truc",,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/bonsai-trực.jpg,,,,,,,,,0,
10148,simple,CHAU-01,Chậu composite - 01,1,0,visible,Chậu Composite,,,,taxable,,1,10,,0,0,5,,,,0,,,300000,"Chậu composite, Tiểu cảnh terrarium",chậu composite,,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/chaucomposite.jpg,,,,,,,,,0,14/06/2020
10149,simple,VTCC-01,Xẻng làm vườn,1,0,visible,Xẻng,,,,taxable,,1,3,,0,0,,,,,0,,,80000,"Dụng cụ làm vườn, Vật tư cây cảnh","dung cụ, dụng cụ làm vườn, xẻng",,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/dungculamvuon.jpg,,,,,,,,,0,
10150,simple,TCBT-01,Thi công cảnh quan biệt thự,1,0,visible,Thi công biệt thự,,,,taxable,,1,,,0,0,,,,,0,,5600000,6000000,Thi công cảnh quan,"biệt thự, bietthu",,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/thi-cong-canh-quan-2-4558.jpg,,,,,,,,,0,
10151,simple,TCHST-01,Thi công hồ bơi/hồ sinh thái,1,0,visible,Thi công hồ bơi/hồ sinh thái,,,,taxable,,1,,,0,0,,,,,0,,,10000000,Thi công cảnh quan,"hồ bơi, hồ sinh thái, hoboi",,https://mrgreenlife.com.vn/wp-content/uploads/2020/06/thiet-ke-be-boi-sinh-thai.jpg,,,,,,,,,0,
10152,simple,TEST01,TEST02,1,0,visible,TEST02,,,,taxable,,1,100,,0,0,,,,,0,,,10,Thi công cảnh quan,test,,,,,,,,,,,0,
